"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,608,"Philippines",293050.6488,301568.3496,308975.7048,316842.9488,325372.5888,334713.8648,349519.1616,368447.6152,388818.8752,409805.004,431141.5024,452166.145800001,470820.943499999,488445.567099999,505337.626300001,521687.514300001,537287.029499998,551793.1416,566105.3794,581084.4358,595610.419200001,610961.401400001,626591.197300002,644241.166899999,663780.096,684201.588599999,702945.639200001,721561.7642,738627.849099999,754494.693599998,769180.293600001,784929.6736,804556.559500002,826210.553099998,851856.247099999,880660.3496,906385.7719,924480.125300001,941074.42,965856.350699999,988662.291999998,1014216.416,1044209.6053,1077854.1833,1118724.738,1161529.808,1208696.3653,1261345.662,1314728.9519,1362197.0652,1407692.4066,1451084.392,1486347.9354,1520570.4398,1550967.5062,1584789.7448,1621050.2197,1649091.2929,1675499.0587,1706304.7841,1734854.2193
"",FALSE,616,"Poland",170659.7592,167187.2032,179208.152,196958.952,218190.336,236897.7168,259890.6224,271246.496,280163.82,295664.593000001,313718.109599999,329116.859599999,342278.814900001,353095.2515,362160.940100001,366665.508300001,366680.856799999,362452.8279,356270.8213,349054.9249,343148.4161,337912.9753,336382.234900001,336067.9305,337778.1602,342259.3415,352689.8594,366659.1538,384726.170499999,404992.8319,427030.121899999,455612.330299999,481636.261399999,507071.9675,530523.630199999,553859.484599999,573925.179200001,587112.6188,606310.4561,628641.0398,644935.5453,656906.852,664516.116800001,659963.7932,647032.0913,633247.5384,621068.621,613266.2094,604191.1327,592380.349699999,579737.158399999,560642.5017,539886.593700001,673450.443400001,620879.020500001,575595.6444,542998.926599999,520567.076200001,501267.837700001,485476.388500001,471290.752099999
"",FALSE,620,"Portugal",42381.957,41448.8548000001,43203.8086999999,44272.6185,46331.0505999999,47544.5159000001,48658.0645,49650.371,50807.7637000001,50669.8190999999,50892.1708999999,51072.6173999999,55718.1741000001,60887.3887999999,66459.7499999999,71865.6215,77322.1389,82998.4845999999,87864.1390000001,92528.9764999998,97164.7066999997,100851.2925,104222.4006,108837.0721,113624.0592,117935.6725,123028.1264,128889.1989,135147.8664,141466.8606,148928.5769,156274.4469,163316.5163,169288.3039,172586.6526,173108.6204,173022.1501,170786.8497,168800.7436,166920.2129,165399.0877,161202.5051,157972.6512,152750.8045,149461.1879,146337.3924,145835.4289,145747.667,146917.743,148367.4067,149582.1068,150347.0965,150999.4158,151780.7725,152741.4535,155981.5152,159558.9293,160021.5026,159527.0222,158528.6962,155595.1133
"",FALSE,624,"Guinea-Bissau",2140.712,2175.51,2064.639,2119.757,2210.181,2590.927,3045.714,3525.774,3995.928,4432.554,4571.365,4621.657,4651.248,4659.757,4648.2,4617.085,4570.476,4514.85,4456.43,4403.09,4356.227,4323.588,4600.5658,4939.833,5337.031,5783.2348,6267.462,6803.5636,7384.4794,8010.8028,8671.585,9371.033,10089.114,10797.7316,11422.8986,12088.2294,12798.862,13515.148,14289.4208,15179.9668,16038.623,16852.3757,17642.0234,18406.3807,19149.0239,19883.4907,20540.5995,21226.7069,22014.4513,22896.1398,23924.8571999999,25124.72,26399.2338,27700.4093,29022.106,30352.0611999999,31733.7099,33137.9464999999,34636.1082,36200.9412,37804.4256
"",FALSE,626,"Timor-Leste",2338.083,2399.364,2467.08,2537.964,2571.624,2621.817,2513.511,2446.488,2427.579,2470.149,2545.587,2653.893,2686.563,2720.124,2757.843,2803.185,2857.437,2921.589,2997.225,3081.177,3168.099,3238.884,3235.122,3205.521,3160.971,3119.193,3095.136,3092.661,3107.016,3122.658,3114.243,3072.465,3008.016,2939.805,3164.06,3469.62829999999,3891.82079999998,4384.51049999999,4915.42980000001,5465.3792,6038.4664,6669.83189999999,7372.60749999999,8122.3128,8900.55270000001,9681.73019999997,10387.139,11240.0052,12112.5893,13031.6744,14001.3263,15062.6459,16218.2677,17354.3967,18556.7258,19807.6909,21081.3595,22349.1985,23536.577,24630.1256,25644.3556999999
"",FALSE,630,"Puerto Rico",31749.285,33261.7723,35159.8135000001,37124.6066,38950.3539000001,40851.2835,42209.0364,42943.5072999999,43159.3191,43545.6541,43322.0457999999,44417.6819,46196.5426,47883.9860000001,49162.0449000001,50493.4725,51548.1037,51911.2661,52386.13,53186.1014999999,53294.8651000001,53955.3334,54815.1057000001,55215.0468000001,55215.0516,54983.7644999999,55179.3091,55856.5150999999,56286.8584999999,56237.0857,55713.7815,57425.4671999999,59747.2516,62013.9076000001,64401.8788,66535.7200000001,67905.857,68543.3100000001,68858.9124999999,68881.3453,68453.4539999999,67859.5463,67404.7418000001,67292.9355999999,67623.1255000001,68266.9476999999,69165.7103000001,69667.67,69837.2508000001,71452.6134000001,72125.3291000001,72622.7950000001,72973.1600999998,74341.9895999999,75783.3565,76934.0247999999,77604.4728999998,77678.4753999998,77012.7016,75623.0761999999,73739.5768000001
"",FALSE,634,"Qatar",863.574,873.8168,890.947,916.377399999999,956.9954,1014.3904,1089.9752,1180.7476,1285.4714,1399.0252,1517.1706,1632.8436,1746.0442,1854.1234,1950.7236,2027.7212,2083.5268,2271.0188,2501.9184,2771.6324,3070.55,3377.2041,3658.81,3886.3195,4039.893,4119.5,4139.016,4130.5089,4559.318,5251.2345,6055.674,6880.9132,7655.8334,8373.132,8961.792,9628.71029999999,11334.6792,14167.1572,16614.8896,19269.0106,23339.7867,26771.7978,29307.4411999999,32118.9381000001,33284.0124999999,35769.2102,40150.5922,43542.8038999999,44984.3987,45334.648,46185.2685,36536.2933000001,30408.5742,27831.2023,25687.309,24355.4033,24074.0904,24869.7024,26475.74,28947.7368,32511.8612
"",FALSE,638,"Réunion",3818.2753,3855.57009999999,3907.0724,3968.723,4046.8644,4296.46139999999,4591.72399999999,4919.055,5266.10449999998,5620.0905,5964.97189999999,6298.25699999999,6637.1954,7009.9627,7447.40009999999,7957.7244,8547.22169999998,9208.20740000001,9916.98449999998,10636.6294,11324.8827,11927.7468,12403.4877,12760.1404,13009.8592,13159.058,13225.6312,13222.9387,13145.4341,12994.0551,12844.1606,12945.3291,13092.695,13286.2409,13500.7785,13672.8017,13874.0851,14158.6037,14561.4905,14950.3703,15186.4619,15342.7411,15505.8142,15598.1864,15665.285,15871.5386,15899.1337,15920.4258,16072.9287,16251.4226,16440.633,16600.5237,16771.7822,17023.3751,17461.3429,18163.3083,18967.5743,19737.6671,20492.8221,21028.1496,21241.0339
"",FALSE,642,"Romania",87143.5109999999,84432.8772,85080.8826,86825.172,90864.1061999999,96613.0872,104391.3654,108596.9556,120109.161299999,129225.9911,134715.5704,141452.143200001,148868.2567,154045.823,158651.1947,160216.3668,159926.3705,158461.6046,158344.6628,158391.36,159059.2285,158538.5718,158895.8474,188641.4272,220101.0027,246039.7453,270329.490199999,291851.559300001,282017.4779,270285.5479,271381.3248,275517.2647,282813.9823,292325.3486,302159.4749,305586.9972,307535.8672,305235.5663,296559.7622,284617.7323,275804.9422,270777.4161,274968.631,287471.7025,303796.2255,314242.9003,313329.4377,302590.4596,287337.3311,270104.6232,257118.8479,248491.3498,247365.0013,290306.2875,283263.5253,276718.1241,273627.8334,272214.0237,270699.1603,268166.7046,264813.3527
"",FALSE,643,"Russian Federation",642172.8207,548125.6274,533459.7632,607363.1743,719106.44,846739.424799999,947871.0581,986040.2676,1015130.481,1043965.2252,1063407.3616,1086002.9683,1098294.4717,1114058.603,1137817.0597,1138969.7124,1148391.6598,1154870.7022,1144489.6719,1117068.4166,1120672.7145,1107893.4357,1093417.8757,1078513.8962,1072928.0702,1084824.5583,1122675.4985,1172247.6939,1250271.5943,1320264.0649,1402617.6483,1471900.13,1544783.1894,1599111.3019,1674195.8866,1730967.8068,1806347.2989,1866154.5626,1951059.2858,2053065.5877,2148444.621,2231876.023,2349867.9396,2448462.7626,2494860.6685,2528098.6677,2541062.0883,2482202.0529,2374348.5393,2228114.9307,2091096.0599,1942057.2721,1835544.7999,1778208.5195,1737762.4988,1688457.0508,1669548.6702,1662432.9642,1690317.9123,1718472.7741,1761963.4531
"",FALSE,646,"Rwanda",5898.64020000001,7187.90310000004,8667.20300000005,10392.4000999999,12279.7347,14601.9547000001,17083.3362,19637.8897,22213.2900000001,24927.2806,27508.6873000001,30290.1484000001,33372.5667999999,36598.9101,39561.7244999999,42527.5104,45912.4953999999,49537.5371,52971.5980000001,55515.9856999998,57432.6807000002,59483.3218,61820.9600000001,64859.4708,69432.5206,47918.3743999999,55339.7870000001,72410.1599000002,79999.5064999998,84057.1058000001,88093.17,90924.9726000002,93815.2638999998,97629.4950000001,103427.497,110416.1963,118463.3883,127382.286,136851.0767,146133.6449,154326.8878,161257.1839,166965.3537,172912.2206,178031.1449,182600.5376,186824.7088,191199.6098,195151.9276,199039.5063,203421.5889,209012.0651,214597.2874,220074.8069,226126.7269,232840.3804,240732.9541,250684.8142,261441.1864,272667.4143,284397.1599
"",FALSE,659,"Saint Kitts and Nevis",325.0323,322.8237,339.3882,357.4251,380.2473,411.5358,440.9838,471.5361,499.8798,528.5916,549.9414,585.6919,629.708499999998,672.784300000001,705.635999999998,732.293900000001,746.0149,750.829799999998,744.068000000001,727.533899999999,703.424700000001,673.5752,662.8243,662.5981,661.611400000001,660.616899999999,665.309799999999,674.5835,687.700099999999,703.155699999999,719.0483,726.563700000001,727.188899999999,724.3473,718.020999999998,720.5513,733.539500000001,751.613700000001,778.690399999998,805.087100000001,822.997300000001,828.857499999999,831.6016,835.529199999999,841.430699999999,837.113199999999,819.361599999998,800.351599999999,780.474299999998,763.690400000001,750.417200000001,747.442400000001,749.6394,752.24,754.0441,758.659899999999,754.4447,740.546,721.345599999999,697.220499999999,669.7622
"",FALSE,660,"Anguilla",91.1099,91.1099,87.7145,83.7532,84.885,93.9394,105.2574,110.3505,116.5754,125.0639,132.4206,135.2501,138.6455,144.8704,142.0409,148.8317,162.4133,175.9949,192.9719,213.3443,228.6236,237.1121,243.9029,248.6643,250.0302,249.0951,257.9678,261.688,265.4332,270.9668,272.4078,267.3144,267.4515,269.2539,266.1227,270.695,273.9587,287.4464,302.697000000001,319.7038,337.234,353.4329,351.148099999999,346.8754,364.4697,386.1629,387.503999999999,379.5334,365.954499999999,355.307299999999,350.602699999999,346.3694,336.001999999999,311.8188,289.488,274.3323,256.264,244.1156,236.0502,230.8401,226.712
"",FALSE,662,"Saint Lucia",813.7572,854.291799999998,896.2726,940.016600000002,984.385900000002,1028.4695,1072.2134,1119.8777,1170.347,1226.24,1289.3545,1364.1883,1444.8907,1534.9898,1634.1173,1735.6725,1836.53,1931.2828,2017.4731,2089.9988,2158.1952,2231.8843,2310.477,2392.5871,2448.66419999999,2480.473,2507.2339,2546.2989,2605.3387,2668.314,2727.5072,2780.271,2827.2173,2866.4415,2892.5274,2908.9656,2937.8445,2989.3125,3053.7563,3121.1479,3170.99079999999,3279.35130000001,3363.588,3429.7471,3482.33999999999,3535.8377,3594.6073,3670.4215,3754.77160000001,3837.87659999999,3924.0781,3996.9201,4024.2033,3998.4273,3934.24149999999,3863.69939999999,3779.8973,3675.9092,3567.0261,3467.0159,3350.95400000001
"",FALSE,666,"Saint-Pierre-et-Miquelon",58.0362,60.393,60.0984,61.2768,61.5714,60.9822,62.4552,65.9904,64.812,63.9282,63.9282,61.5714,60.9822,64.4744999999999,70.6644999999999,73.0257999999999,74.8048,74.4928,78.0960000000002,78.0923999999998,80.5172000000001,80.5182000000001,79.2922999999998,80.5132999999999,82.6665999999999,84.8337999999999,87.0148000000001,88.5857999999998,84.8438000000002,76.9867000000002,69.3850000000001,65.8406,62.9038000000001,59.3062000000001,56.961,54.2761,48.3472999999999,44.3154000000001,40.5781,42.3513000000001,46.7516000000001,52.8224,54.6544999999999,52.5334,41.7757000000001,43.5848,44.4038,47.2375,48.4089000000001,48.5869000000001,45.7285000000001,43.5372,42.3613,40.8405000000001,40.6932,38.8195999999999,37.6311,31.8824,28.5415,30.4836,38.1611999999999
"",FALSE,670,"Saint Vincent and the Grenadines",515.04,509.24,516.896,539.864,568.168,625.704,676.048,719.2,755.624,792.048,802.488,841.105,912.327899999999,989.244,1069.2717,1147.9981,1223.2827,1284.8857,1333.1716,1368.6238,1394.4664,1409.4993,1430.3659,1444.1458,1445.4054,1443.0993,1444.6057,1455.8512,1478.0835,1515.356,1561.7885,1611.0496,1653.8186,1695.9222,1721.0868,1734.5541,1747.818,1768.4035,1792.2894,1814.7862,1829.3056,1817.3444,1773.0068,1719.9272,1659.7248,1614.4051,1589.7679,1606.674,1652.43,1710.7011,1760.1494,1808.6649,1810.8208,1795.9914,1766.2743,1738.082,1712.4259,1693.5372,1675.4928,1655.1033,1629.1501
"",FALSE,674,"San Marino",69.9242,78.3096999999996,93.8967000000001,104.3457,120.6554,135.436999999999,144.2461,154.5115,170.713,183.7162,202.664099999999,215.5286,234.574399999999,242.3919,264.2244,286.0567,305.1599,333.6508,372.926799999999,396.607199999999,423.2618,451.559700000001,472.6405,485.7005,502.9317,505.5328,513.336599999999,523.5521,521.330400000001,501.165399999999,490.9638,546.9801,583.0389,598.046199999999,604.006099999999,607.2419,622.4413,629.799,585.962800000001,553.5855,543.911700000001,539.301999999999,572.4846,576.9803,563.1202,557.901900000001,574.326499999999,589.9633,602.5963,607.675299999999,614.871,590.068099999999,588.600099999999,603.986799999999,619.480399999999,646.612799999998,657.5953,690.119899999998,687.893599999998,691.724900000001,688.533500000001
"",FALSE,678,"Sao Tome and Principe",684.8868,707.553,722.5617,737.5704,756.2547,778.3083,805.8753,838.9557,876.9369,918.9,954.1245,976.4844,982.0522,1006.0296,1026.0487,1048.8582,1076.0004,1116.0955,1163.9379,1217.3873,1273.9896,1333.4427,1391.1234,1445.1752,1493.4274,1530.6116,1525.1442,1523.6932,1526.2669,1536.2837,1560.2741,1612.2371,1683.8406,1785.3831,1897.326,2010.0397,2114.80339999999,2207.8602,2291.3699,2357.1977,2406.2451,2437.5406,2452.6126,2423.2619,2385.7276,2349.08139999999,2318.3425,2298.2297,2287.50829999999,2278.9701,2280.5576,2354.1,2413.2435,2501.3616,2611.5311,2743.5133,2898.0958,3080.9748,3279.59260000001,3480.8122,3683.64429999999
"",FALSE,682,"Saudi Arabia",35442.582,37221.558,39291.462,41614.014,43863.138,46634.958,48280.476,50037.528,52010.862,54384.744,56622.21,58845.582,61324.038,64109.256,67233.774,70639.998,74307.396,78156.798,84828.1894000001,91895.1314000002,99297.6561,106987.8787,114769.3609,122678.43,131674.914,143112.3566,155206.0464,168626.2567,183188.471400001,198324.7047,213594.6828,229255.3012,244414.5059,258096.8499,267866.562099999,271320.1304,284808.3757,301776.9126,324530.2438,352052.930899999,381582.233800001,393134.8438,391934.248400001,390714.7408,392232.3213,397089.127100001,423514.448,463348.878499999,491150.642,518407.310199999,542730.152699999,517345.6255,503916.845900001,490731.207199999,476829.5605,468658.6349,469891.604499999,481014.7988,497409.8725,513478.989300001,527191.146900001
"",FALSE,686,"Senegal",17975.4057,18525.7668,19095.0648,19605.051,19976.1666,20045.2446,20567.1408,21598.3939000001,22623.5881,23834.4758,25395.5891000001,26498.7677000001,27691.4394000001,28959.2178999999,30320.0351999999,31797.8026999999,33438.0839000001,35264.1574999999,37235.6103999999,39325.1809999999,41508.3858,43818.2562999999,46247.8950999998,48815.7465,51522.2459,54350.9746,57281.3600000002,60321.8386999998,63496.4929000001,66862.3347000002,70464.1871000001,74326.3325,78474.2996000001,82825.3563000002,87270.9080000001,91708.8986000001,96143.4263000002,100563.5728,105036.5724,109673.9069,114448.05,115532.1401,116309.6119,116880.6545,116956.1026,116988.9176,117071.3668,117052.1264,116886.8564,116854.3097,116926.7053,117386.7983,118383.0307,119954.9695,122192.9159,125544.816,129493.8047,134096.3177,139286.6379,145256.2959,151610.377100001
"",FALSE,688,"Serbia",54747.3734999999,54149.7468999999,54263.0457000001,55246.4795,57385.7585000001,60494.2842,63229.0223999999,63864.4810999998,65585.8351000001,66071.1481999999,65645.9327000002,64365.3603999998,67485.4859000001,67677.1597000001,68298.6066999998,68272.1198000002,69620.7895999999,71377.7185000001,74025.5801999998,76441.5748000001,78979.9684,81380.1602,82656.7234,85227.3141999999,87671.3707000001,90643.9967,92463.0970000002,94278.8028000001,97297.4328999998,100635.1264,104075.6072,108618.9375,113815.0782,117219.3405,119781.4866,121051.3018,122062.2832,121309.2185,121828.278,122367.2154,124492.6386,125469.5225,124935.9846,123709.251,122686.9676,119507.6923,117201.3482,114717.56,111310.6784,108469.5731,106521.8207,105079.4133,103786.4176,101896.1863,95155.2443999999,89681.7893999999,85503.4796000001,83348.3102,82179.091,85109.2565000001,85373.2477
"",FALSE,690,"Seychelles",580.4865,574.2321,579.7047,587.5227,598.4679,614.1039,639.9033,670.0026,714.1743,747.0099,786.0999,828.3171,884.9976,948.7143,1010.4765,1069.8933,1123.0557,1170.7455,1230.9664,1287.9562,1337.0659,1374.6496,1398.5617,1410.3758,1410.0594,1417.9632,1426.5112,1443.28,1454.649,1516.3183,1592.8153,1698.5656,1763.5109,1808.0824,1869.0724,1895.4734,1915.6128,1935.7416,1895.6177,1843.0525,1831.0072,1785.7942,1774.597,1832.7339,1859.4156,1860.8684,1871.0504,1895.017,1901.4791,1937.11,1998.3739,2041.5492,2075.2221,2042.1206,1963.5673,1861.6728,1792.1275,1697.962,1689.9297,1697.6309,1701.331
"",FALSE,694,"Sierra Leone",11097.0594,11355.7059,11599.0371,11853.7209,11884.887,11717.4897,11666.7243,11626.9902,11599.2513,11780.3574,12172.1292,12475.3293,12806.8038,13168.5876,13568.9274,13965.9471,14511.7331999999,15137.5094,15789.552,16470.5516,17113.0054999999,18310.398,17995.2724,18114.2569000001,18337.0371,18617.3715999999,18749.5184999999,19144.6762,19555.0825999999,19862.6422999999,20177.2309999999,21259.4131,23039.706,24242.4653,25426.6551000001,26394.9616,27276.6049000001,28057.4136,29029.52,31971.1445,35210.6788999999,38596.8472000001,42188.7404000001,45932.3835,49826.5591999999,53805.7294000001,57978.1629,62408.8478000002,67056.2767999999,72038.8935000002,78020.5923999999,84282.0438,90874.3734999999,97649.9626000001,104647.8456,111881.2272,119413.4104,127042.9206,134835.5705,142374.1022,149325.6127
"",FALSE,702,"Singapore",15723.336,15821.2935,17177.722,19608.8254,22170.8491,25124.9326,28301.9624,30602.9473,32638.3925999999,35028.2224,37819.7579,40873.8170999999,44207.7531999999,47487.9508000001,50666.3978999999,53609.4376,56908.8951999999,60167.1516999999,63182.0308999999,66038.8615999999,69125.7432999999,71569.4754999998,72913.9544,73771.4586999999,74053.7943999999,73953.7934999999,74426.2838,76208.1909000001,78244.6567,80518.0203,82523.904,83375.9323999999,83397.8829999999,83959.3416000001,84811.7971000001,85874.8275,87469.7767000001,91090.3900000001,95745.5292000001,101332.2361,107008.0418,110304.0047,111782.9757,113603.7499,115601.2636,118080.9668,119199.6341,119608.5906,120455.2073,121641.0348,122780.1436,123430.1941,123531.1202,123662.2318,122862.4892,120710.3566,116906.0419,111834.6069,106015.5045,100208.6328,95140.5827000002
"",FALSE,703,"Slovakia",23755.3522,23713.5559,24074.3065999999,25139.5541,26459.7108000001,27490.3135,29325.3743000001,31175.0558,32324.3724999999,33185.0886,34045.9636999999,36721.7765,39184.0034999999,41338.7502,43292.4859,44645.3811999999,45785.5473000001,46814.1099,47660.6694,49084.3931999999,51086.7861999999,52681.9871999999,54092.2409,55375.5186999998,56086.7482000001,57100.2863999999,58580.7464,60798.8421999999,64553.5867,69353.5062999998,74441.1286,79685.7704,84845.0979000001,89079.6386,92709.0891999998,95762.1579999999,97610.1350999999,98953.4148999998,100032.7793,100765.8958,101230.7843,102867.618,103935.0591,104859.4901,105311.6354,105256.6232,105089.3035,105341.7263,105037.6791,104518.2594,102907.3486,100119.4675,96688.5012,117515.523,108954.0918,102708.6509,98471.3592,94960.7463,91960.9782,89563.4611000001,87593.7825000001
"",FALSE,704,"Viet Nam",241365.9624,246567.418,255292.7092,264359.7764,277186.7964,305215.1376,333783.0264,353839.8592,387601.2844,413638.572,431712.062,447905.784,473695.284,495537.8964,521605.402,538732.1308,559830.7552,563463.584,571931.2928,580683.4676,583970.490200001,583751.0874,594754.274999999,589668.236999999,586784.3245,587802.279700002,594788.7284,609451.752,630444.8597,653166.8396,671795.8391,686878.680300002,698672.2052,706361.077500002,710913.3367,717960.203399999,724424.2713,732437.108199998,740870.924599998,748138.228,755452.956799998,761991.9552,765762.142799998,767063.833499998,767401.7164,771270.194299999,776148.661299998,781348.797200002,785552.505500003,785816.898899997,778830.843199997,761889.467099998,737023.809400001,711114.940499998,685737.043199999,665740.163199998,656105.162499998,655553.884100002,663322.4219,675055.548899998,690473.887799999
"",FALSE,705,"Slovenia",20501.7318,19566.063,19536.0066,19726.7994,20047.9455,21195.6426,23235.8841,24305.4999,25135.9713,25884.1143,26447.9985,26677.6686,26832.8511,26705.4381,26325.1593,25935.7329,25605.4392,25310.4291,25131.0708,25190.5302,25354.8603,25695.2817,27221.2465999999,28542.8995,29536.6106,30268.8907,30691.9181,31167.4698,31879.245,32970.7438,34327.1833,36011.2888,37733.5167,39396.8859,41169.9869,43020.6265000001,44713.3621,45933.2487999999,46980.0151999999,47742.5187000001,48235.2224000001,48410.976,46870.7843999999,45897.8252999999,45052.7059999999,43749.7415000001,42296.1797999999,40916.2600999999,38844.6322999999,36988.9903,35824.4129,34828.2385,34150.9702999999,33718.0519,33052.2579,32311.2677,31915.0818,31124.5008,30375.4269,29710.4605999999,29442.4086
"",FALSE,706,"Somalia",18162.708,18579.032,19110.796,19794.112,20554.24,21476.428,22823.08,24090.404,25308,28731.24,33164.284,34333.632,33170.5,34667.6403,36258.1918,38224.2058999999,40284.0543999999,42507.1941000001,44277.9462000001,43616.9690000001,43856.4587,44210.5717999999,42284.5933000001,42752.5091000001,46436.7159000001,48141.5801999999,50727.6573,52652.3051,55311.4969999999,58081.7690000001,60811.7911999999,63915.0537999999,67225.6337999999,70661.9679999998,74783.0772999998,79139.2099,83493.7963999999,84366.2571,85724.9798000001,86043.3492999999,86296.2764999999,86564.3522999999,84954.4934999999,85044.3432999998,85213.9922,84434.6927999999,82146.5997999999,80322.8416000002,79995.8671000002,81596.098,84355.2801999997,88252.3769999997,92817.2696999999,96247.3720999998,98610.6100000003,101454.1358,104817.8612,108734.0175,113149.6962,118193.3896,123957.3371
"",FALSE,710,"South Africa",329383.0092,347986.7064,363670.5444,377814.0126,391139.0718,398527.164,404335.6668,410080.1376,415807.8,421826.808,432569.3766,454889.081699999,480637.420100001,507986.5311,537076.3431,567642.404,602971.2449,645993.3802,697509.289,757990.352899999,828361.324199999,903752.829099999,976451.0282,1056691.6205,1133360.9139,1197453.3499,1244859.1774,1267347.363,1252588.1237,1214569.8238,1160022.2179,1102837.5889,1060800.0241,1048972.956,1062985.5814,1116512.8319,1197097.751,1288191.6511,1380578.3498,1462037.1812,1531693.282,1594590.9286,1663011.729,1730123.4043,1789877.0062,1846704.1464,1894373.2895,1860757.5907,1838474.1456,1808439.0867,1774256.6364,1745663.5675,1702887.1574,1649960.4916,1594628.345,1543107.5699,1484970.4969,1437905.2017,1407615.0801,1392561.3595,1393373.5463
"",FALSE,716,"Zimbabwe",27903.4716,28707.4476,29466.3876,30067.0344,30397.7988,32736.0012,35253.3468,37911.4716,40289.0388,42299.8128,43769.3208,49837.0044,51567.3876,53906.8866000001,54309.6760999997,55756.4656999998,57183.5200000001,58743.8594999999,57829.2505,57492.2829,60215.0685999999,63490.0233000001,67959.7954999999,70033.7143999999,72187.5990999998,75936.4115999998,82074.9748,88209.6331000001,94321.7357999997,100374.4137,105497.4707,109289.1798,112385.4784,115704.9549,118509.4368,120216.0968,122548.7623,128988.8809,133913.7188,139321.8381,144263.244,146898.1949,146408.5084,145839.1661,143808.5302,141240.4677,138841.1915,137309.946,136877.386,137845.1623,139893.2857,143392.0617,148644.0778,155419.6299,163738.1007,173700.1215,184737.9855,195386.2552,205130.533399999,213777.339,220893.033300001
"",FALSE,724,"Spain",303859.5968,310373.017400001,330276.3391,348088.3931,365028.418499999,379047.444999999,385755.4279,397213.217799999,407566.4065,411220.231999999,419168.957799999,430878.966,447681.270199999,467721.058400001,490580.985400001,514833.846899999,538622.211099999,559369.343600001,574047.2814,590033.1259,607673.5559,622307.9943,643220.3521,666555.146899999,683365.323500001,695752.300700001,710609.099599999,726505.3455,742083.0795,760182.2099,780829.727000001,801557.819900001,821323.1526,854657.0864,883295.058899999,900790.1431,910991.993399999,913804.979999999,917231.898899999,901581.590399999,875927.1221,845838.8502,828420.6426,805945.0727,783593.1399,769455.8012,763059.2569,763418.739500001,775601.563800001,793421.700699999,813278.4505,821069.9474,835178.4803,831869.707100002,827775.0054,831861.693699999,837839.735499999,841492.899499999,842058.010699999,850810.071200002,856155.2956
"",FALSE,728,"South Sudan",14292.7218,14657.1759,15035.2671,15346.2138,15352.9919,15203.8061,14924.6075,14690.1590000001,14552.6522,14633.153,14861.8873000001,15223.5001,15569.3456,15892.9289,16145.3057000001,16332.8825,16508.106,16667.292,16548.8534999999,16278.1684,15897.9318,16060.662,16256.4282999999,16326.7371,16438.7451999999,16965.4479,17384.2703,17852.2826,18560.7549,19137.9577000001,20101.4790000001,21047.9255000001,21939.8678,22802.9561000001,23686.4317000001,24648.0806999998,25712.2763000001,26860.5000000001,28034.4772999999,29323.4757999998,30476.8138,32876.3676999999,34284.3432000002,34887.0873,35202.193,32639.2235999998,32114.6111999999,28315.0905,24642.0952999999,23446.2527000001,23714.4808999999,23863.0863,24771.1742,26235.3755,28598.4414,32479.7028000002,37428.7887999999,43530.2782999998,50692.9074000001,58321.5161,65447.7525000002
"",FALSE,729,"Sudan",40230.6942,41489.2632,42881.0802,44396.6721,47242.2708999999,51311.6942000003,56056.5367999998,61133.5315000002,66908.8021999999,73165.1134000001,80036.2658000003,87049.8795999998,94154.3344999998,100274.831,103955.0283,107417.9979,110459.3453,113170.5805,115705.7347,117987.4407,120776.3353,123733.9107,127068.802,130492.9891,133582.4774,137451.4454,141720.6668,146880.2144,152531.482,158427.9585,164591.4029,171333.5571,177936.9925,185510.928,195084.4157,207515.7497,222562.047100001,238669.0089,255121.3119,270446.0818,285759.625500001,296080.883699999,305029.2283,314983.272499999,325689.4375,343355.5964,359303.3746,376811.413300001,397970.493100001,416735.945299999,432962.3759,450737.025,468784.110200001,486927.4262,505875.8229,526558.600299999,548408.1558,571319.286100001,594510.3857,617072.356099999,638075.438
"",FALSE,732,"Western Sahara",362.7005,400.186000000001,389.2133,379.7999,376.767399999999,387.349499999999,319.3503,408.882699999999,507.1704,714.815799999998,930.694199999998,1086.0887,1196.9172,1268.1048,1306.5271,1329.2384,1344.58879999999,1350.7714,1351.5918,1350.5458,1355.1522,1361.4361,1375.5477,1399.2373,1433.1371,1461.719,1556.8682,1688.2149,1818.5396,1947.4769,2091.1863,2260.5175,2431.0531,2618.6146,2822.4124,3094.23249999999,3429.16330000001,3805.0678,4187.3108,4571.10690000001,4886.73960000001,5135.94949999999,5338.4902,5521.69730000001,5686.5159,5785.14719999998,5853.4799,5881.2545,5871.3399,5855.90699999998,5837.6879,5777.2793,5772.52649999999,5868.5176,6000.0433,6176.5534,6388.68189999999,6623.31779999999,6870.1905,7132.57870000001,7398.96810000001
